New Zealand Trail 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,3,3,4,5,6,7,8,10,10,10,11,15,17,19,22,26,30,33,36,39,42,45,51,57,59,65,67,77,83,94,103,110,114,125,138,152,162,177,197,213,232,251,271,296,318,343,377,405,428,460,502,545,598,648,684,725,780,827,868,900,937,961,988,1012,1033,1052,1083,1111,1135,1158,1176,1201,1227,1238,1252,1266,1283,1297,1315,1329,
New Zealand Trail 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,5,6,7,8,11,11,13,13,14,18,24,29,38,42,47,53,58,70,77,84,89,96,101,108,117,122,125,132,134,143,148,157,162,167,177,190,212,228,243,267,283,300,322,346,379,415,438,466,501,524,556,576,608,639,674,693,720,753,772,798,817,842,874,904,942,978,1014,1049,1086,1121,1167,1214,1276,1321,1385,1456,1516,1580,1658,1741,1830,1900,1979,2055,2143,2237,2309,2363,
New Zealand Trail 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,7,8,9,9,10,13,13,14,14,20,24,28,31,37,39,46,48,53,56,59,62,63,66,71,72,77,84,86,94,100,113,124,137,146,163,175,188,205,217,244,275,307,338,369,399,418,445,477,512,543,574,610,663,715,758,818,866,940,1007,1081,1167,1251,1360,1459,1572,
New Zealand Trail 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,4,4,4,4,4,6,6,8,8,10,10,13,14,15,15,17,20,24,29,31,36,39,48,54,59,66,70,74,77,84,88,92,98,105,109,117,125,127,136,139,146,155,163,174,187,198,215,235,252,277,295,315,338,354,369,390,407,423,430,
New Zealand Trail 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,4,4,4,4,5,5,5,5,7,7,8,10,11,14,16,21,23,27,28,34,36,40,41,45,53,60,68,84,87,98,112,137,145,162,198,232,265,302,338,400,458,500,568,636,711,782,837,904,971,1026,1083,1158,1206,1263,1300,1328,1365,1399,1430,1467,1495,1521,1559,1584,1608,1638,1662,1693,1733,1751,1781,1806,1824,1850,1867,1887,1904,1914,1935,1950,1959,1983,1996,2011,2023,2031,2040,2047,2059,2063,2072,2080,2085,2091,2097,2106,2108,2115,2118,2122,2128,
New Zealand Trail 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,4,5,7,7,8,10,11,13,15,20,24,28,33,39,40,43,45,48,50,56,57,60,63,65,66,73,77,79,79,84,86,92,98,102,109,120,127,133,146,154,167,177,189,197,206,216,224,234,254,272,297,320,338,366,393,425,447,470,506,546,578,618,658,711,775,838,907,
New Zealand Trail 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,7,7,8,8,8,11,12,13,15,15,17,19,20,21,24,27,30,34,36,36,36,37,39,41,41,43,44,45,46,46,47,52,53,57,64,66,68,69,72,85,91,98,105,117,126,135,142,150,160,170,184,200,211,222,236,255,267,274,288,304,308,316,329,340,352,369,373,383,398,413,428,441,455,482,504,532,570,612,665,711,763,823,891,977,1054,1159,1263,1342,
New Zealand Trail 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,4,4,6,7,8,8,9,10,11,12,12,13,14,16,18,19,21,23,25,27,31,34,36,37,39,45,48,49,57,62,67,73,79,84,95,103,112,127,148,162,171,182,190,197,209,218,230,240,253,274,292,303,327,342,361,377,391,418,438,459,479,503,520,533,542,560,578,600,618,
New Zealand Trail 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,5,5,6,6,7,7,9,11,12,12,12,12,14,17,20,23,32,37,42,46,54,64,71,80,90,96,109,113,123,143,165,175,195,221,250,291,314,351,383,423,468,510,559,605,654,700,748,774,817,847,875,893,921,947,975,994,1018,1039,1068,1085,1109,1140,1164,1196,1214,1241,1261,1281,1299,1324,1353,1377,1395,1411,1438,1454,1466,1480,1495,1510,1519,1531,1546,1564,1582,1593,1606,1626,1639,1644,1655,1665,1677,1685,1695,1710,
New Zealand Trail 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,5,6,8,11,14,15,15,15,15,15,16,16,17,19,20,21,22,22,22,23,24,25,26,28,30,32,34,35,38,40,46,49,55,58,66,70,77,86,96,104,116,125,145,165,182,207,226,252,282,318,349,387,434,472,529,585,655,715,796,877,952,1036,1148,1247,1368,1473,1572,1659,1779,1892,1999,2113,2207,2295,2384,2472,2546,2598,2636,2671,2719,2760,2792,2827,2849,2875,2905,2932,2953,2978,2994,3017,3030,3048,3065,3073,3082,3089,3101,
